DATE,GOLD_PRICE,SILVER_PRICE,GPRD,GPRD_ACT,GPRD_THREAT,PLATINUM_PRICE,PALLADIUM_PRICE,COPPER_PRICE,ALUMINUM_PRICE,NICKEL_PRICE,ZINC_PRICE
2002-05-13,310.8,4.62,162.79,211.35,119.62,218.56687583482108,62.22104902820767,1.5163463485740774,0.6714166163287981,2.855042639881921,0.2346348174952793
2002-05-14,307.65,4.61,189.75,205.2,187.2,215.35708576539267,61.16142709973385,1.5294984825250597,0.6739541727168995,2.8250351949170303,0.2362115131385136
2002-05-15,309.05,4.64,167.72,203.04,169.35,211.78446679410456,61.73227915119205,1.5479482900909338,0.6792322133965812,2.812790161574262,0.23845557325517805
2002-05-16,309.9,4.64,186.93,186.36,201.16,212.88245214735537,61.63795459428673,1.5302355573706727,0.6823358690716035,2.8665537660155427,0.2349268354785298
2002-05-17,311.0,4.67,139.67,181.62,121.19,212.59152044076995,61.48372004728611,1.539139840977278,0.6861729056911879,2.813103537944057,0.23090249166573096
2002-05-20,315.75,4.78,154.43,223.24,121.99,212.6755974816319,65.82653916092606,1.5306877870981799,0.6906115032176715,2.8596810056119453,0.23448754764404237
2002-05-21,316.15,4.83,187.76,274.08,195.16,215.2570558330369,67.55256131992113,1.4971911178911588,0.693091633588452,2.812852461697118,0.23370813840279375
2002-05-22,317.9,4.83,209.66,280.67,244.07,213.67112313161857,70.24683757526061,1.4891453929894838,0.6900755186948322,2.8824886300972916,0.23391582616254972
2002-05-23,322.12,4.89,209.38,230.15,245.54,218.21709579034663,70.5198850681801,1.489461803074622,0.6994671638443853,2.9348198858761188,0.2368345972955015
2002-05-24,320.6,4.87,166.8,186.71,165.46,215.70579880065918,71.1731580163409,1.4726730673662745,0.7032371649411632,2.9564282064939142,0.23626620420279829
2002-05-27,320.25,4.8,217.67,228.84,250.11,218.92818901852394,70.42698684335045,1.466842600188065,0.6997555825798883,2.9706099839219737,0.2371397004433432
2002-05-28,324.35,4.87,193.43,254.82,172.34,223.37770344787475,72.58906893651792,1.5006050325703033,0.6998750582471385,2.9821236164935,0.23492897738350837
2002-05-29,325.15,4.93,178.71,184.53,185.76,221.71606786912565,70.12276572159945,1.509425054077807,0.7004614045971637,3.005303174587671,0.23391528669560602
2002-05-30,325.0,4.96,188.43,250.47,177.12,219.62584247230663,69.55934716155254,1.5182347386184563,0.7067978131654042,3.0424663483647847,0.23139240557582463
2002-05-31,326.55,5.01,131.78,179.15,114.56,222.00685113138948,69.13615239313786,1.5109917579523013,0.7084462728449862,3.076730911052776,0.2282780297338543
2002-06-03,328.1,5.08,196.47,227.21,202.59,222.4892976634987,67.49680623618025,1.5006061546832359,0.7166316064054494,3.0993151779935606,0.22655701136294684
2002-06-04,324.25,5.07,155.93,165.81,184.4,219.5408172165363,65.61922036432293,1.4723126203671313,0.723520478992192,3.0301315924462306,0.22587936678837595
2002-06-05,321.4,4.94,175.32,220.77,138.11,220.39488503061295,65.71489350676096,1.448310081951134,0.7239648904626163,3.0850686388678055,0.22443470496815793
2002-06-06,325.35,4.99,151.06,204.38,121.13,221.45292981326807,67.46006516273118,1.451640477625262,0.7332077993884425,3.144639068209826,0.2264068472795278
2002-06-07,324.0,4.97,209.43,270.54,191.32,220.7531467350645,68.32678807417376,1.4207461730094177,0.7394092689428833,3.108787444776833,0.22862973409199752
2002-06-10,319.05,4.92,148.88,178.11,167.13,219.47962100741097,66.60833659584375,1.4266966461641886,0.7433009821667451,3.115517152091843,0.227906215612069
2002-06-11,321.2,4.9,188.63,191.35,225.64,222.73948303667922,66.92209926088756,1.4263369553821932,0.7467376074746503,3.1125011770943836,0.22908942752244812
2002-06-12,319.25,4.9,154.96,198.2,111.83,221.06032203788135,68.10741692373412,1.4366694639876156,0.7541989520510043,3.1238605289467674,0.23384523156493012
2002-06-13,318.15,4.84,165.09,215.84,135.02,219.68829686129936,66.02926060748304,1.4407878350239802,0.7703478491857666,3.051846505727391,0.23114725705039516
2002-06-14,319.4,4.86,141.88,190.52,115.57,216.79651283533678,66.8346516237294,1.4295616921963366,0.7733774509562477,3.0281316846230775,0.23222349682063978
2002-06-17,317.25,4.82,177.12,187.85,162.95,213.1204588319025,66.42542303321304,1.417109923526271,0.7630592593357888,2.965462722104729,0.2306185192172548
2002-06-18,320.05,4.86,130.8,130.4,125.08,215.6812348394206,69.33132968752855,1.4494284927094478,0.7641476113642478,3.051267149466098,0.23080908100226583
2002-06-19,320.85,4.87,192.73,282.2,115.19,215.93555725902155,69.46653486251813,1.4400956862390808,0.7615373941046942,3.0422377882337583,0.23012416798464877
2002-06-20,323.95,4.88,153.1,205.36,97.22,218.1837837545579,69.3079177218405,1.452821991763761,0.7567649692271936,2.984036828454565,0.22948356854929108
2002-06-21,324.65,4.85,147.36,176.28,122.53,220.92662195707436,69.67836053216777,1.476082751732524,0.7567115570591606,3.045516220944189,0.22989605729529983
2002-06-24,322.57,4.86,161.4,206.88,134.21,216.96937065442515,68.1897331415519,1.4615594106271381,0.757267909534077,3.071561372685251,0.23167696115971986
2002-06-25,321.35,4.84,191.23,297.28,113.2,215.66289693840176,68.6892237652826,1.4747196508502027,0.7516213745138081,3.0360496783561968,0.23531575057086307
2002-06-26,319.25,4.84,161.81,243.49,111.7,214.67661937529186,68.97176619977235,1.4553640292120102,0.7516123280816336,3.0701942997904426,0.23456662473414325
2002-06-27,318.25,4.86,131.97,199.98,87.79,212.53556304806267,67.64281699593943,1.4584867912737696,0.748089972326887,3.0328253284087268,0.23566550078383153
2002-06-28,314.62,4.83,99.78,113.68,71.11,213.13840780600427,65.59289925489531,1.4597075363994418,0.7577359820349142,2.9677055382585014,0.23299667152915515
2002-07-01,315.15,4.87,121.24,155.96,104.07,215.43712954919505,66.1610225681726,1.459613412708601,0.7580381311336468,2.9964163330895244,0.2351655852113436
2002-07-02,313.0,4.94,138.87,162.08,123.92,214.6055946457911,65.47900986369586,1.484274506030602,0.7468960320507957,3.031586739168522,0.23550823496794113
2002-07-03,311.2,4.94,102.74,142.77,82.84,217.2159564583023,66.01044849179789,1.4765874370151681,0.738581055318326,2.9845246460977495,0.23366903064531358
2002-07-04,310.75,4.91,154.0,238.12,109.76,213.7233268392203,66.66043820381071,1.4988191522480034,0.7260112423150724,2.9416625811844046,0.23346274561013092
2002-07-05,311.5,4.93,148.07,205.97,103.08,214.23287256465778,68.08830237000882,1.500769440759069,0.7299422032114143,3.017545819553066,0.2337615376132939
2002-07-08,312.85,4.97,105.22,147.64,84.26,215.9503692493147,69.00274328466597,1.5040600884165067,0.7369106651406052,3.0441710244497187,0.2320017509638207
2002-07-09,316.65,5.05,107.98,131.96,81.1,216.60063587260925,70.25123076135444,1.519533919467087,0.7426748489514592,3.0537712159561363,0.2391644996713953
2002-07-10,316.2,5.05,100.48,142.18,64.69,216.95309897541017,69.60076108792875,1.518553010849619,0.7413085924075274,3.0324575158918616,0.2377615377610796
2002-07-11,316.6,5.05,111.35,172.06,69.44,214.87318614937348,70.19477090866329,1.4910787749955892,0.742266455355361,3.0660665490101255,0.23619310476787772
2002-07-12,316.0,5.04,141.1,159.84,122.66,215.9529418531035,70.67529386718294,1.4926731694699633,0.7356233571128915,3.1055106640069194,0.2331686586210625
2002-07-15,318.15,5.07,113.15,155.59,97.33,219.7146706190302,68.85817346571535,1.5295063169758225,0.736602968263579,3.1399449178299803,0.23296802569996633
2002-07-16,318.25,5.02,103.72,174.49,53.9,220.3902858642455,68.47616383275243,1.5189623167874224,0.7373765572093472,3.1559114788398284,0.22743383334801545
2002-07-17,317.65,4.98,109.51,133.43,96.12,215.99396520736067,69.56032289736518,1.5097895490842215,0.748782509039569,3.162432241948193,0.22286051160405745
2002-07-18,317.9,4.98,121.23,157.39,117.21,214.11780918975654,70.79230339756036,1.4836924066803046,0.7513354288604787,3.0935646633376916,0.22262652005029848
2002-07-19,323.95,5.05,118.19,165.6,90.31,219.4026989653973,74.66219019390577,1.4867696237836365,0.7476831234782448,3.1036794802591587,0.22154039741042683
2002-07-22,323.1,5.02,94.75,128.47,100.85,218.8903628873338,72.34317640049483,1.4859260730985657,0.752783722922094,3.091853224720595,0.21975212031812805
2002-07-23,313.25,4.88,87.65,123.79,54.66,206.68795346325578,70.32975195853213,1.4907278077270503,0.757298248320104,3.0863678800954877,0.21727858424183824
2002-07-24,310.75,4.84,129.4,206.4,91.46,207.59977650871264,69.71521939894271,1.4800643353851195,0.7608598893275855,3.157054891497974,0.21803433683737092
2002-07-25,310.25,4.85,126.85,155.2,95.89,207.56143095859147,70.43704040308744,1.4841518612749909,0.7605913461439269,3.1658729313297584,0.2186486755972653
2002-07-26,303.75,4.67,100.1,130.97,62.43,201.6123204601121,68.80105025540828,1.4647531351686236,0.7644933904367363,3.0352270918340394,0.2223454907518601
2002-07-29,302.55,4.63,114.09,89.36,149.08,202.82095312688472,69.03346447826158,1.4489280696176037,0.7518083734395261,3.044022855328571,0.2251879142945449
2002-07-30,304.75,4.66,164.48,190.67,146.31,202.93365885257697,69.14050648212674,1.4565243593746744,0.7544539288036636,3.1119864750427886,0.22526402656745145
2002-07-31,303.55,4.6,148.47,177.62,131.69,200.77967324287994,68.98667269591778,1.4772147565886269,0.7399681242402866,3.113905562885819,0.22694786399342487
2002-08-01,304.65,4.58,132.86,147.16,108.02,202.23116386680226,70.699170050083,1.480618364019006,0.7290078330371207,3.1718959727590317,0.22646122443707462
2002-08-02,307.4,4.6,132.5,148.2,107.49,207.6864608296833,69.07975262928471,1.482248556088218,0.7172478277862578,3.194601944789036,0.2250755115843228
2002-08-05,308.15,4.63,127.72,172.51,102.78,211.57555460276018,69.20094283280693,1.4657808535126204,0.7116121750466164,3.121588254525155,0.2272624149711714
2002-08-06,306.35,4.62,171.07,178.3,168.12,211.11104777936035,66.7310055778399,1.4519882989418307,0.7172841639597404,3.157910856909152,0.22803684304604022
2002-08-07,314.05,4.67,172.0,196.87,169.51,217.38874692068168,69.6381013624086,1.4710849669837245,0.7288268375991171,3.1792302623048743,0.23243458244079088
2002-08-08,310.65,4.64,173.86,206.78,147.11,216.75512944545733,67.03262794927055,1.4447494648137784,0.7256187741249946,3.175425807946801,0.2298359828565372
2002-08-09,314.6,4.67,106.64,132.89,72.05,216.79325694245324,69.0611044309082,1.443557007355628,0.7225028574548539,3.1827488164661397,0.22888261780802535
2002-08-12,314.25,4.6,156.44,194.95,117.07,217.9522693386308,70.35472606172324,1.4604220635577072,0.726379718248965,3.185344123086049,0.23154364045521528
2002-08-13,315.65,4.6,118.44,162.35,80.02,217.34590180434043,69.87167027603358,1.4915632144968063,0.7259358007073541,3.2377834061196924,0.23501085572066566
2002-08-14,311.65,4.47,101.44,174.36,52.36,215.30029466941602,67.50608654441962,1.4991105628942467,0.7197532916276539,3.18062938165246,0.23505193542666492
2002-08-15,314.7,4.49,86.19,126.02,47.78,216.918447788413,68.6771516782806,1.5361764952596801,0.7297029046542005,3.2214967634824654,0.23835995116191533
2002-08-16,314.0,4.5,119.85,146.03,105.2,217.52900640348406,68.3220490235977,1.5300499324732855,0.7374256910797757,3.2588314746548677,0.23708668327249974
2002-08-19,306.75,4.41,66.02,92.92,38.75,212.80036242012247,67.62636416775915,1.5498930997627824,0.740953852439945,3.1856322326459274,0.23505749595646433
2002-08-20,309.05,4.45,151.78,181.57,107.28,207.9764690505579,68.20805708743329,1.577220788528181,0.7508962548796826,3.2522337469697162,0.23230066116489012
2002-08-21,308.0,4.43,155.44,254.82,80.42,207.65473947468476,67.83125821753133,1.5602601930976734,0.7662860400056254,3.2513039152413232,0.23159084659936205
2002-08-22,307.05,4.47,142.13,173.5,110.95,208.351314866434,67.33962658062323,1.5382847840860567,0.7543680326137998,3.2651486103905,0.23271218016935658
2002-08-23,307.0,4.42,130.64,148.84,108.63,209.252144217229,66.56979420221438,1.5197418112702323,0.7601353487934651,3.3371099243489484,0.23460052676376006
2002-08-26,309.45,4.45,137.16,140.88,124.42,210.71044550231812,67.01238944928997,1.5052393476312513,0.762785918413028,3.2778892813922,0.23343243985711296
2002-08-27,312.75,4.51,128.64,152.29,106.97,216.4456460086424,65.91502825760405,1.4955478639750628,0.7782276400242109,3.297439042589126,0.23363073476558532
2002-08-28,310.15,4.51,122.08,144.73,109.74,215.33383801652033,65.1399562772954,1.5198174898374337,0.782296004844082,3.243628980587042,0.2331395830378381
2002-08-29,314.0,4.55,105.93,125.59,104.75,218.94955457338364,68.83607212747522,1.4818871537058327,0.7883073885390234,3.352665227180045,0.23326756485680372
2002-08-30,312.75,4.46,113.78,136.11,97.31,220.36347955630595,67.12487378812057,1.4953976809163319,0.7953789749680322,3.386311530786298,0.23217445337022405
2002-09-02,312.25,4.48,146.46,231.9,78.8,220.81825551851264,66.05156640591261,1.4958527857849662,0.7920775175976176,3.4355596547648126,0.2323715342586895
2002-09-03,314.15,4.48,114.62,106.65,127.08,220.2013271984363,65.62139683080909,1.5275482663786328,0.7850224118225844,3.470141856256475,0.2310753673992354
2002-09-04,314.65,4.48,188.65,210.38,180.8,215.30434514971012,66.73244185784219,1.5066535112992874,0.7957761485689249,3.4756436591477926,0.23363243457876212
2002-09-05,319.25,4.54,185.39,179.39,181.37,217.41613838578797,69.51959586071276,1.4956420716710068,0.792178024031203,3.5119911325592508,0.23348926587624097
2002-09-06,320.25,4.52,152.23,163.9,141.78,219.75523000503074,71.03850296303985,1.5055526236980086,0.791108526565002,3.632387446318301,0.23329054553013653
2002-09-09,321.25,4.58,157.57,160.73,164.54,219.68177173259025,68.8640206425882,1.4816025424527888,0.7726983105001796,3.5843350583911473,0.23266232760948802
2002-09-10,317.75,4.56,225.34,256.74,230.21,219.04735258451538,68.7365628309951,1.4553315855988793,0.7683528252448174,3.60805467081305,0.23550077108862638
2002-09-11,317.65,4.56,198.02,304.57,136.43,219.31517914962743,69.86084162272513,1.4704670883084965,0.7718535673272453,3.5697777604892376,0.2335663339243869
2002-09-12,319.5,4.6,189.82,261.2,124.5,223.42825727593265,70.24245021212829,1.4922016260395372,0.7691691788932937,3.5568698776750325,0.23626199265450235
2002-09-13,316.85,4.55,301.14,306.1,319.15,220.95436084373742,69.11709186030541,1.498059890748827,0.7660846332071279,3.6144207683721383,0.23668653978014645
2002-09-16,317.45,4.56,151.69,133.64,170.14,222.4108945004338,68.92396047807416,1.5024297598934433,0.7719362971326139,3.681157436914673,0.23543284921195867
2002-09-17,318.35,4.58,205.88,183.81,240.19,224.17093576521924,70.09885460325691,1.467887692640846,0.7724540753222475,3.6792556529901397,0.23524599642333688
2002-09-18,320.4,4.62,236.17,207.93,265.25,228.99736253208425,71.18616931705282,1.4555115736024964,0.7798868431937748,3.6691071338341663,0.23333030052605563
2002-09-19,323.3,4.66,186.92,217.4,189.97,227.20094128599544,72.0419665218098,1.486810414981959,0.7785046985545241,3.6569842907955024,0.23388587978195502
2002-09-20,322.15,4.64,191.86,191.27,209.39,225.38728322928773,69.6526122906123,1.4836489426213508,0.7803283949129247,3.6365836471686372,0.23429715828997463
2002-09-23,322.5,4.62,128.32,121.19,140.39,227.54763036518528,70.39281514793716,1.48979083890932,0.7763329468419101,3.637552926135779,0.2329080524051541
2002-09-24,326.15,4.65,216.18,185.68,248.9,233.66859977407114,71.56552189789207,1.4880605436591354,0.7812112260828356,3.6809595229431276,0.23843325937747883
2002-09-25,322.25,4.59,237.25,195.13,290.99,231.45613342295258,69.44402633043649,1.4761743204046482,0.7797810649521645,3.653855641904523,0.23937574825223198
2002-09-26,319.95,4.52,140.04,152.3,131.27,229.16434514952297,68.8591217589208,1.4701960775630134,0.7718565888482045,3.6843768640127803,0.23977725899162575
2002-09-27,319.95,4.49,255.03,308.53,247.81,230.90246161224823,69.38927927712147,1.4847135863834575,0.7609833507737481,3.7191442415296088,0.24204255686789966
2002-09-30,323.75,4.53,159.6,162.64,153.36,235.65914856456857,67.62102845780413,1.4844177828445908,0.7720352885853417,3.61024817582184,0.24471407478345936
2002-10-01,320.3,4.48,155.42,121.52,162.18,232.35005071070617,67.23931673925274,1.4719568651711927,0.7680935616381364,3.566589946469352,0.24335617410126736
2002-10-02,323.0,4.5,134.17,148.62,128.92,235.07791440078933,68.26402256137038,1.520228730599943,0.7653736144941191,3.6104183534102594,0.24107899273677194
2002-10-03,321.65,4.48,138.47,159.28,124.0,236.8677965672431,69.36056021355714,1.5397339355062802,0.7651540008751478,3.5881835890660594,0.2451148872817333
2002-10-04,322.25,4.49,168.68,191.36,145.1,241.80377162906774,70.005964662088,1.5725928358240786,0.7679698756994474,3.611949795933874,0.24661484011194942
2002-10-07,322.4,4.45,203.37,233.67,154.78,243.71541956940558,70.72582540682181,1.59936325137597,0.774557442932741,3.5386168778869016,0.2451998738948817
2002-10-08,318.25,4.38,187.33,224.1,197.31,240.7185760660062,69.55311982200813,1.5913491132200968,0.7671909337074082,3.4311394490022495,0.24654871001319228
2002-10-09,320.05,4.36,209.03,272.06,183.47,241.95691398085307,69.94892484915633,1.556294170742748,0.7733562145384749,3.3888173256261305,0.24697889598021813
2002-10-10,316.85,4.28,178.04,199.99,179.32,240.8935146902124,68.09053255789888,1.5326704400806366,0.7703055943853433,3.4468816354289764,0.2426285827612886
2002-10-11,316.75,4.32,178.91,217.37,172.01,240.55752261023616,66.94948053621256,1.5408309848253914,0.7795230763390427,3.418342782131905,0.2436856779893215
2002-10-14,317.95,4.31,183.22,263.02,146.26,241.93177658839787,67.07754589936069,1.5165142434516843,0.7758326040542216,3.568617270578975,0.2518052670002175
2002-10-15,313.5,4.32,195.05,265.75,194.63,236.09745201281123,65.29811453168864,1.4921216786603604,0.7597576658495139,3.5107413170242783,0.2503643244470494
2002-10-16,314.55,4.37,158.86,217.03,136.99,239.95863971446542,65.12705446567412,1.5188192844170816,0.7529284775514469,3.5392825280247355,0.2537720458886668
